h;0,0,0,1;64,0,0,1;128,0,0,1;192,0,-0.869046127575354,0.49473106648590537;256,0,0.9799832416025049,-0.19907999944305363;320,0,0,1;384,0,0,1;448,0,0,1;0,64,0,1;64,64,0,1;128,64,-0.43445180030611735,-0.9006950833721551;192,64,-0.5828292167084592,-0.8125946739617507;256,64,0.37153931832864495,-0.9284172202926256;320,64,0,1;384,64,0,1;448,64,0,1;0,128,0,1;64,128,0,1;128,128,0.5835318338439156,-0.812090265235803;192,128,0.38413118348082026,-0.9232785245404684;256,128,-0.2940281046313601,-0.955796774260559;320,128,0,1;384,128,0,1;448,128,0,1;0,192,0,1;64,192,0,1;128,192,0,1;192,192,0.9130335036652969,0.4078845684561653;256,192,-0.9176098072597678,-0.39748237900653133;320,192,0,1;384,192,0,1;448,192,0,1;0,256,0,1;64,256,0,1;128,256,-0.45618243003278375,0.8898862795489006;192,256,-0.6598727923408746,0.7513773339196871;256,256,0,1;320,256,0,1;384,256,0,1;448,256,0,1;0,320,0,1;64,320,0,1;128,320,0,1;192,320,0.37529611605755336,-0.9269049710041022;256,320,0,1;320,320,0,1;384,320,0,1;448,320,0,1;0,384,0,1;64,384,0,1;128,384,0,1;192,384,-0.8844113173460296,0.46670828335295295;256,384,0.9909526396072659,0.1342120190422315;320,384,0,1;384,384,0,1;448,384,0,1;0,448,0,1;64,448,0,1;128,448,0,1;192,448,0.2668198208195245,0.9637464309754081;256,448,0.7456992789558512,-0.666282661762051;320,448,0,1;384,448,0,1;448,448,0,1
h;0,0,0,1;64,0,0,1;128,0,0,1;192,0,-0.7440794682760491,0.6680911201999561;256,0,0.9962517123436522,-0.08650159335145546;320,0,0,1;384,0,0,1;448,0,0,1;0,64,0,1;64,64,0,1;128,64,0,1;192,64,-0.30860895697632634,-0.9511889989239699;256,64,0.7392919493498948,-0.6733850411365199;320,64,0,1;384,64,0,1;448,64,0,1;0,128,0,1;64,128,0,1;128,128,0,1;192,128,0.5968079998412734,-0.8023840796809584;256,128,-0.2933862482229706,-0.9559939902288348;320,128,0,1;384,128,0,1;448,128,0,1;0,192,0,1;64,192,0,1;128,192,0,1;192,192,0.41175463143551155,-0.9112947511598023;256,192,-0.5201114041368472,-0.8540984295072771;320,192,0,1;384,192,0,1;448,192,0,1;0,256,0,1;64,256,0,1;128,256,0,1;192,256,0.818902878568366,0.5739321174777067;256,256,-0.7274959226292487,-0.686112004382534;320,256,0,1;384,256,0,1;448,256,0,1;0,320,0,1;64,320,0,1;128,320,0,1;192,320,-0.9103473468563293,0.4138450290527144;256,320,0,1;320,320,0,1;384,320,0,1;448,320,0,1;0,384,0,1;64,384,0,1;128,384,-0.9827849541828664,0.18475317001822014;192,384,0.9035667041157528,0.4284474427667827;256,384,0.7365308650659277,0.676403936124884;320,384,0,1;384,384,0,1;448,384,0,1;0,448,0,1;64,448,0,1;128,448,0,1;192,448,0.7129862312703125,-0.7011780330407937;256,448,0,1;320,448,0.9050452689955519,-0.4253152490433057;384,448,0,1;448,448,0,1
h;0,0,0,1;64,0,0,1;128,0,0,1;192,0,0,1;256,0,-0.7985589487089916,0.6019166100356347;320,0,0.44475545828561447,-0.8956520431089035;384,0,0,1;448,0,0,1;0,64,0,1;64,64,0,1;128,64,0,1;192,64,-0.31619342213672913,-0.9486947453198338;256,64,0,1;320,64,0.7403654080389764,-0.6722046285018275;384,64,0,1;448,64,0,1;0,128,0,1;64,128,0,1;128,128,0,1;192,128,-0.7680942294777083,-0.6403368290540888;256,128,-0.6295879697796228,-0.7769292041806464;320,128,-0.3108308956955923,-0.9504652304430057;384,128,0,1;448,128,0,1;0,192,0,1;64,192,0,1;128,192,0,1;192,192,-0.6401314245004867,-0.7682654224725839;256,192,-0.4336639054067619,-0.9010747012026001;320,192,0,1;384,192,0,1;448,192,0,1;0,256,0,1;64,256,0,1;128,256,0,1;192,256,-0.31982078468794045,-0.9474780555145275;256,256,-0.68488568327026,-0.7286505341049502;320,256,0,1;384,256,0,1;448,256,0,1;0,320,0,1;64,320,0,1;128,320,0,1;192,320,-0.9980990721577837,-0.06162988039718494;256,320,-0.9686557083651867,-0.2484071630439402;320,320,0,1;384,320,0,1;448,320,0,1;0,384,0,1;64,384,0,1;128,384,-0.855241818110995,0.5182291313253238;192,384,0.8396224416045349,0.5431704663860503;256,384,0.01129860182878106,0.9999361687611439;320,384,0,1;384,384,0,1;448,384,0,1;0,448,0,1;64,448,0,1;128,448,0,1;192,448,0.2985815287891168,-0.9543841316084178;256,448,-0.7775569272045453,0.6288125515256715;320,448,0.917518753989298,-0.3976925144856588;384,448,0,1;448,448,0,1
h;0,0,0,1;64,0,0,1;128,0,0,1;192,0,-0.7827612359064089,-0.622322141308078;256,0,0.9300717696905555,-0.36737787525200594;320,0,0,1;384,0,0,1;448,0,0,1;0,64,0,1;64,64,0,1;128,64,0,1;192,64,-0.4533745364503865,-0.8913201050679813;256,64,0.5448142460289334,-0.8385567585583726;320,64,0.6981034805377311,-0.7159968788068184;384,64,0,1;448,64,0,1;0,128,0,1;64,128,0,1;128,128,0,1;192,128,0.27580382832463385,-0.9612139451139251;256,128,0,1;320,128,-0.4435148725006873,-0.8962670125976405;384,128,0,1;448,128,0,1;0,192,0,1;64,192,0,1;128,192,0,1;192,192,0.27998080725136404,-0.960005597676844;256,192,-0.47068223974455364,-0.8823027990372978;320,192,-0.631699342491347,-0.7752134807238582;384,192,0,1;448,192,0,1;0,256,0,1;64,256,0,1;128,256,0,1;192,256,0.27467233523496404,-0.9615378870624763;256,256,-0.7530791673792049,-0.6579299109019467;320,256,0,1;384,256,0,1;448,256,0,1;0,320,0,1;64,320,0,1;128,320,0,1;192,320,-0.5740989153708658,0.8187859521083612;256,320,-0.9888299867517937,-0.14904783561141557;320,320,0,1;384,320,0,1;448,320,0,1;0,384,0,1;64,384,0,1;128,384,-0.912259174007443,0.40961347565632866;192,384,0.9984445781547084,0.05575324522811506;256,384,0.44888847188950315,0.8935877907652424;320,384,0,1;384,384,0,1;448,384,0,1;0,448,0,1;64,448,0,1;128,448,0,1;192,448,0.5971881764170147,-0.802101166903353;256,448,0.9680100301432899,-0.25091150141431695;320,448,0.8941280698550995,-0.4478113382856605;384,448,0,1;448,448,0,1
h;0,0,0,1;64,0,0,1;128,0,0,1;192,0,-0.637143374802023,-0.7707453016048097;256,0,-0.07128259203599326,0.9974561604765546;320,0,0.7015935406760689,-0.7125773668042069;384,0,0,1;448,0,0,1;0,64,0,1;64,64,0,1;128,64,0,1;192,64,-0.3091210512033305,-0.9510226998883612;256,64,0,1;320,64,0.37804611202081967,-0.9257867665860978;384,64,0,1;448,64,0,1;0,128,0,1;64,128,0,1;128,128,0,1;192,128,-0.37408273010867565,-0.9273953369703989;256,128,0,1;320,128,-0.5649027715888265,-0.8251574750623435;384,128,0,1;448,128,0,1;0,192,0,1;64,192,0,1;128,192,0,1;192,192,-0.3311084397383543,-0.9435927093476467;256,192,-0.7568535852862549,-0.6535844631257246;320,192,-0.9669917258408542,-0.2548077749114536;384,192,0,1;448,192,0,1;0,256,0,1;64,256,0,1;128,256,0,1;192,256,0.9176885455977863,0.39730055786346397;256,256,-0.9320439352848964,-0.36234528104922775;320,256,0,1;384,256,0,1;448,256,0,1;0,320,0,1;64,320,0,1;128,320,-0.8867533349311985,0.4622429263800558;192,320,-0.9881215864432067,0.15367410453606165;256,320,0,1;320,320,0,1;384,320,0,1;448,320,0,1;0,384,0,1;64,384,0,1;128,384,-0.8279572134250777,0.5607912737707146;192,384,0.9955453584425636,-0.0942838230210656;256,384,0.3580473140898155,0.9337034437513171;320,384,0,1;384,384,0,1;448,384,0,1;0,448,0,1;64,448,0,1;128,448,0,1;192,448,-0.8820706746713277,-0.4711171031546919;256,448,0.992287596578058,-0.12395695090369553;320,448,0.6625518582457299,-0.7490160446446592;384,448,0,1;448,448,0,1
h;0,0,0,1;64,0,0,1;128,0,0,1;192,0,-0.8845460556462659,-0.46645286518643353;256,0,0.9470866426475101,-0.3209780231085416;320,0,0,1;384,0,0,1;448,0,0,1;0,64,0,1;64,64,0,1;128,64,0,1;192,64,-0.327238401695611,-0.944941812206287;256,64,0.998405307137845,-0.05645212732027925;320,64,0,1;384,64,0,1;448,64,0,1;0,128,0,1;64,128,0,1;128,128,0,1;192,128,-1.1916163935586913e-15,1.0;256,128,-0.29971069786741367,-0.9540301345260682;320,128,0,1;384,128,0,1;448,128,0,1;0,192,0,1;64,192,0,1;128,192,0,1;192,192,0.9237231151844518,0.38306083912863215;256,192,-0.46187943224837635,-0.8869427208483744;320,192,0,1;384,192,0,1;448,192,0,1;0,256,0,1;64,256,0,1;128,256,0,1;192,256,0.9869671986864642,0.16092156075863007;256,256,-0.7733712141008053,-0.6339534408773615;320,256,0,1;384,256,0,1;448,256,0,1;0,320,0,1;64,320,0,1;128,320,-0.6931936768059367,0.7207513624241488;192,320,-0.9989318194632775,0.04620844147756948;256,320,0,1;320,320,0,1;384,320,0,1;448,320,0,1;0,384,0,1;64,384,0,1;128,384,-0.9736840409697151,0.22790214645958506;192,384,0.8837923161236548,-0.4678794096354163;256,384,0.5227190713926315,0.8525049984618418;320,384,0,1;384,384,0,1;448,384,0,1;0,448,0,1;64,448,0,1;128,448,0,1;192,448,0.5455692151026933,-0.8380657680231492;256,448,0.9517517029607284,0.3068691837108337;320,448,0.7942753133497095,-0.6075580026657708;384,448,0,1;448,448,0,1
h;0,0,0,1;64,0,0,1;128,0,0,1;192,0,-0.731620186414354,-0.681712478124778;256,0,0.15483553663447036,0.9879402596286456;320,0,0.7236367671045351,-0.6901810119776528;384,0,0,1;448,0,0,1;0,64,0,1;64,64,0,1;128,64,0,1;192,64,-0.35951197396586426,-0.9331404720486448;256,64,0,1;320,64,0.3571273234066656,-0.9340557129402887;384,64,0,1;448,64,0,1;0,128,0,1;64,128,0,1;128,128,0,1;192,128,-0.2775779375158133,-0.9607031219916313;256,128,0,1;320,128,-0.3071251307069083,-0.9516691410822695;384,128,0,1;448,128,0,1;0,192,0,1;64,192,0,1;128,192,0,1;192,192,-0.3260502423163222,-0.9453524419418757;256,192,-0.48247093752662196,-0.875911978706869;320,192,-0.6896551724137931,-0.7241379310344827;384,192,0,1;448,192,0,1;0,256,0,1;64,256,0,1;128,256,0,1;192,256,-0.3492576475379967,-0.9370267315483718;256,256,-0.8874106933188702,-0.4609796756727155;320,256,0,1;384,256,0,1;448,256,0,1;0,320,0,1;64,320,0,1;128,320,0,1;192,320,-0.9849236044567637,0.17298986497450203;256,320,-0.9959014054706488,0.09044551167187044;320,320,0,1;384,320,0,1;448,320,0,1;0,384,0,1;64,384,0,1;128,384,-0.977323379728508,0.21175224068719192;192,384,0.9884243919989716,0.1517142752065973;256,384,0.7839192724047516,0.620862766118572;320,384,0,1;384,384,0,1;448,384,0,1;0,448,0,1;64,448,0,1;128,448,0,1;192,448,0.7939629254758607,-0.607966177488364;256,448,1.0,0.0;320,448,0.6967675921413373,-0.7172969556198904;384,448,0,1;448,448,0,1
h;0,0,0,1;64,0,0,1;128,0,0,1;192,0,-0.9255979343915454,-0.37850820843160643;256,0,0.7810022212211881,-0.6245282463168262;320,0,0,1;384,0,0,1;448,0,0,1;0,64,0,1;64,64,0,1;128,64,0,1;192,64,-0.3790955322426093,-0.9253575403235729;256,64,-0.3412214511103261,-0.9399829367079826;320,64,0,1;384,64,0,1;448,64,0,1;0,128,0,1;64,128,0,1;128,128,0,1;192,128,-0.2745873716901088,-0.9615621536376721;256,128,-0.27138117769648945,-0.9624719509638016;320,128,0,1;384,128,0,1;448,128,0,1;0,192,0,1;64,192,0,1;128,192,0,1;192,192,-0.42114665048443095,-0.9069925571832134;256,192,-0.3463809942967417,-0.9380939221581177;320,192,0,1;384,192,0,1;448,192,0,1;0,256,0,1;64,256,0,1;128,256,0,1;192,256,0.5019876099917647,0.8648748114118922;256,256,-0.9048506861652634,-0.425729063779127;320,256,0,1;384,256,0,1;448,256,0,1;0,320,0,1;64,320,0,1;128,320,-0.9458030009395384,0.3247409481629373;192,320,-0.9986203877517964,-0.05251020059428132;256,320,0,1;320,320,0,1;384,320,0,1;448,320,0,1;0,384,0,1;64,384,0,1;128,384,0,1;192,384,0.6599710165137523,0.7512910603499846;256,384,0.8239804286965324,0.5666182604938518;320,384,0,1;384,384,0,1;448,384,0,1;0,448,0,1;64,448,0,1;128,448,0,1;192,448,0.7503509612320245,-0.6610396621823662;256,448,0.8264122536015728,-0.5630655264684296;320,448,0,1;384,448,0,1;448,448,0,1
h;0,0,0,1;64,0,0,1;128,0,0,1;192,0,-0.9583230299671054,-0.2856868394495387;256,0,0.9092238004772863,0.4163076754584759;320,0,0.8447899744367421,-0.5350980275530537;384,0,0,1;448,0,0,1;0,64,0,1;64,64,0,1;128,64,0,1;192,64,-0.4120826037674566,0.9111464907863244;256,64,0,1;320,64,0.3867187499903392,-0.922197705704102;384,64,0,1;448,64,0,1;0,128,0,1;64,128,0,1;128,128,0,1;192,128,0.4239039562708567,-0.9057071468515171;256,128,0,1;320,128,-0.27404107795913996,-0.9617179875571594;384,128,0,1;448,128,0,1;0,192,0,1;64,192,0,1;128,192,0,1;192,192,0.28221277142786233,-0.9593518393389389;256,192,-0.9076888761343953,-0.4196437824415828;320,192,-0.4999209285864255,-0.8660710508735909;384,192,0,1;448,192,0,1;0,256,0,1;64,256,0,1;128,256,0,1;192,256,0.7525708403432244,-0.6585112985098228;256,256,-0.9965406352750207,-0.083106932596856;320,256,0,1;384,256,0,1;448,256,0,1;0,320,0,1;64,320,0,1;128,320,-0.897119367500555,0.4417882303269342;192,320,-0.6949776721851804,0.7190313172345609;256,320,0,1;320,320,0,1;384,320,0,1;448,320,0,1;0,384,0,1;64,384,0,1;128,384,-0.8795337170661506,0.4758365691535283;192,384,-0.9818904002265708,0.18944984017650812;256,384,0.7810625824124151,0.624452754301916;320,384,0.8950918119230694,-0.4458818769901694;384,384,0,1;448,384,0,1;0,448,0,1;64,448,0,1;128,448,0,1;192,448,0.980996990822,0.1940229470917835;256,448,0,1;320,448,0.5165854540410525,-0.8562356385208453;384,448,0,1;448,448,0,1
h;0,0,0,1;64,0,0,1;128,0,0,1;192,0,-0.9825866036875783,-0.18580518360290657;256,0,0.9164083501286326,-0.40024459498476356;320,0,0,1;384,0,0,1;448,0,0,1;0,64,0,1;64,64,0,1;128,64,0,1;192,64,-0.35088456275417,-0.9364187223784106;256,64,0.37404459087334474,-0.9274107202520316;320,64,0,1;384,64,0,1;448,64,0,1;0,128,0,1;64,128,0,1;128,128,0,1;192,128,0.2720244661581776,-0.9622903355076151;256,128,0.500269436143634,-0.8658697888600402;320,128,0,1;384,128,0,1;448,128,0,1;0,192,0,1;64,192,0,1;128,192,0,1;192,192,0.2864193990616438,-0.9581043407902747;256,192,-0.3032527890450019,-0.9529101457831308;320,192,0,1;384,192,0,1;448,192,0,1;0,256,0,1;64,256,0,1;128,256,0,1;192,256,0.3241821829447043,-0.9459946681991428;256,256,-0.6082689692587898,-0.7937309752282882;320,256,0,1;384,256,0,1;448,256,0,1;0,320,0,1;64,320,0,1;128,320,0,1;192,320,-0.9096177288904469,0.4154462507812357;256,320,-0.8963670654394198,-0.44331262557649204;320,320,0,1;384,320,0,1;448,320,0,1;0,384,0,1;64,384,0,1;128,384,-0.942570518131629,0.33400721301952824;192,384,0.855289134943826,0.5181510355553116;256,384,0.49668543096173656,0.8679306324069649;320,384,0,1;384,384,0,1;448,384,0,1;0,448,0,1;64,448,0,1;128,448,0,1;192,448,0.4278332614681164,0.9038576770606942;256,448,0.9964665602839684,-0.08399044133612218;320,448,0.9676021341757033,-0.25247991987210405;384,448,0,1;448,448,0,1
h;0,0,0,1;64,0,0,1;128,0,0,1;192,0,-0.95993788856031,-0.2802128657045817;256,0,0.9840828348155283,0.17771036610573257;320,0,0,1;384,0,0,1;448,0,0,1;0,64,0,1;64,64,0,1;128,64,-0.7308154506437768,-0.6825751072961372;192,64,-0.6358711023903324,-0.7717952715227683;256,64,-0.987264988336627,-0.1590843889408379;320,64,0,1;384,64,0,1;448,64,0,1;0,128,0,1;64,128,0,1;128,128,-0.42458780780199856,-0.9053867645740649;192,128,-0.6204143107803429,-0.7842742396502337;256,128,-0.5045072727936872,-0.8634074424617129;320,128,0,1;384,128,0,1;448,128,0,1;0,192,0,1;64,192,0,1;128,192,0.4384002344442406,-0.8987798587191609;192,192,0.7314666653018331,-0.681877201226303;256,192,-0.7916950901365909,-0.6109164298442261;320,192,0,1;384,192,0,1;448,192,0,1;0,256,0,1;64,256,0,1;128,256,0.27383957410313037,-0.9617753831612744;192,256,0.45118652081293137,0.8924296742246541;256,256,-0.8670983137909763,-0.4981370436143507;320,256,0,1;384,256,0,1;448,256,0,1;0,320,0,1;64,320,0,1;128,320,-0.9856103789659403,0.16903307627389175;192,320,0.16099443596078358,0.9869553138768082;256,320,0.782947871333598,0.6220873176445473;320,320,0.44481051627489154,0.8956247007599022;384,320,0,1;448,320,0,1;0,384,0,1;64,384,0,1;128,384,-0.9508482367309389,0.30965727943270516;192,384,0.01870119375828615,0.9998251173840428;256,384,0,1;320,384,0.9453230655725675,-0.32613540392984475;384,384,0,1;448,384,0,1;0,448,0,1;64,448,0,1;128,448,0,1;192,448,0.12153899382319525,0.9925866576679565;256,448,0,1;320,448,0.4735931656515256,-0.8807437274532057;384,448,0.9230769230769231,-0.38461538461538464;448,448,0,1
h;0,0,0,1;64,0,0,1;128,0,-0.6615587288457583,-0.7498933579436375;192,0,0.9303199230455896,0.36674901606473076;256,0,0,1;320,0,0,1;384,0,0,1;448,0,0,1;0,64,0,1;64,64,0,1;128,64,0.45194237937111614,-0.8920471320106209;192,64,-0.9653125607680696,0.2610970318165109;256,64,0.896892778788764,-0.4422480563626812;320,64,0,1;384,64,0,1;448,64,0,1;0,128,0,1;64,128,0,1;128,128,0,1;192,128,0.6228597464202067,-0.7823335198554103;256,128,0.5607525376961312,-0.8279834487882889;320,128,0,1;384,128,0,1;448,128,0,1;0,192,0,1;64,192,0,1;128,192,0,1;192,192,0.4604358407059264,-0.8876929855492983;256,192,-0.5042848323629183,-0.8635373806898595;320,192,0,1;384,192,0,1;448,192,0,1;0,256,0,1;64,256,0,1;128,256,0,1;192,256,0.9982048165767025,-0.05989277221060877;256,256,-0.9826726736515674,-0.18534944418174115;320,256,0,1;384,256,0,1;448,256,0,1;0,320,0,1;64,320,0,1;128,320,-0.8576357961500094,0.5142575630577927;192,320,-0.35009700018023027,0.9367134516301151;256,320,-0.048052400434043074,0.998844816181436;320,320,0,1;384,320,0,1;448,320,0,1;0,384,0,1;64,384,0,1;128,384,0,1;192,384,0.047078877723234984,0.9988911748895977;256,384,-0.3837470909153529,0.9234382330259041;320,384,0.771882594305288,-0.6357650986083918;384,384,0,1;448,384,0,1;0,448,0,1;64,448,0,1;128,448,0,1;192,448,0.9705332161189744,-0.24096737623537381;256,448,0,1;320,448,-0.6868923300402934,-0.7267591945973692;384,448,0,1;448,448,0,1
h;0,0,0,1;64,0,0,1;128,0,0,1;192,0,-0.8795079145550796,-0.4758842592847286;256,0,0.9320401760927493,-0.36235495049605304;320,0,0,1;384,0,0,1;448,0,0,1;0,64,0,1;64,64,0,1;128,64,0,1;192,64,-0.5162938066311166,-0.8564115279667546;256,64,0.4561213866280835,-0.8899175695874727;320,64,0,1;384,64,0,1;448,64,0,1;0,128,0,1;64,128,0,1;128,128,0,1;192,128,-0.4360070354504587,-0.8999432565654917;256,128,-0.9765355496919874,-0.21535626340500935;320,128,0,1;384,128,0,1;448,128,0,1;0,192,0,1;64,192,0,1;128,192,-0.5999999999999999,-0.8000000000000002;192,192,-0.45227843921687855,-0.8918767927351537;256,192,-0.6112006831866872,-0.7914756628425961;320,192,0,1;384,192,0,1;448,192,0,1;0,256,0,1;64,256,0,1;128,256,-0.5813352990407784,-0.8136641015119008;192,256,0.7985027988839715,0.6019910964245767;256,256,-0.8351931190932248,-0.5499567745008058;320,256,0,1;384,256,0,1;448,256,0,1;0,320,0,1;64,320,0,1;128,320,-0.4348394564539163,-0.9005079939183565;192,320,-0.9480168250337607,0.31822020591550737;256,320,0,1;320,320,0,1;384,320,0,1;448,320,0,1;0,384,0,1;64,384,0,1;128,384,-0.38829186087639433,0.9215364511386117;192,384,-0.7163135653719717,0.6977785293802714;256,384,0.9814149159616236,-0.19189779240011923;320,384,0,1;384,384,0,1;448,384,0,1;0,448,0,1;64,448,0,1;128,448,0.7131841652794649,0.7009767088817094;192,448,-0.48472375742622886,-0.8746672961684336;256,448,0.5509361620600648,-0.8345473895079453;320,448,0,1;384,448,0,1;448,448,0,1
h;0,0,0,1;64,0,0,1;128,0,-0.7456233037083557,-0.6663676830151933;192,0,0.9834451203299686,0.18120622312485188;256,0,0,1;320,0,0,1;384,0,0,1;448,0,0,1;0,64,0,1;64,64,0,1;128,64,0.435470479952859,-0.9002030110423018;192,64,-0.885035032533473,0.46552442598479676;256,64,0.794410228466608,-0.6073815842677744;320,64,0,1;384,64,0,1;448,64,0,1;0,128,0,1;64,128,0,1;128,128,0.5863109463943303,-0.8100860905719742;192,128,0.4637267001019521,-0.8859782997413391;256,128,-1.0070996650203782e-15,1.0;320,128,0,1;384,128,0,1;448,128,0,1;0,192,0,1;64,192,0,1;128,192,0,1;192,192,0.7870300781587304,0.6169146262437475;256,192,-0.6810571684740773,-0.7322302460770603;320,192,0,1;384,192,0,1;448,192,0,1;0,256,0,1;64,256,0,1;128,256,-0.8959455281210397,0.44416394567761924;192,256,-0.9788948815068667,0.2043644072720528;256,256,0,1;320,256,0,1;384,256,0,1;448,256,0,1;0,320,0,1;64,320,0,1;128,320,-0.9980881054847991,0.061807230076784556;192,320,0.10307662297333225,0.9946734186638414;256,320,0.9236005986006884,-0.38335614546326235;320,320,0,1;384,320,0,1;448,320,0,1;0,384,0,1;64,384,0,1;128,384,0,1;192,384,-0.9408607955954624,0.3387933932523972;256,384,0.7859259024325339,-0.6183206901645838;320,384,0,1;384,384,0,1;448,384,0,1;0,448,0,1;64,448,0,1;128,448,0,1;192,448,-0.32152583177598276,0.9469008076355;256,448,0.5711505694641215,-0.8208453124680738;320,448,0,1;384,448,0,1;448,448,0,1
h;0,0,0,1;64,0,0,1;128,0,0,1;192,0,-0.8962817870849284,-0.4434850145606352;256,0,0.9812743953278892,0.19261505931231188;320,0,0,1;384,0,0,1;448,0,0,1;0,64,0,1;64,64,0,1;128,64,0,1;192,64,-0.4601920339031995,-0.8878194027683989;256,64,-0.5700875908704992,-0.8215839206894633;320,64,0,1;384,64,0,1;448,64,0,1;0,128,0,1;64,128,0,1;128,128,0,1;192,128,-0.5652943371705315,-0.824889272789342;256,128,-0.9100353541971629,-0.4145306431510756;320,128,0,1;384,128,0,1;448,128,0,1;0,192,0,1;64,192,0,1;128,192,0,1;192,192,0.04922470862513705,0.9987877292301754;256,192,-0.9878158383402343,-0.15562734182713528;320,192,0,1;384,192,0,1;448,192,0,1;0,256,0,1;64,256,0,1;128,256,-0.7960319415794271,0.6052546141792621;192,256,-0.8842678601286043,0.46698003334572985;256,256,0,1;320,256,0,1;384,256,0,1;448,256,0,1;0,320,0,1;64,320,0,1;128,320,0,1;192,320,0.4764536729325432,-0.8791995777689439;256,320,0,1;320,320,0,1;384,320,0,1;448,320,0,1;0,384,0,1;64,384,0,1;128,384,0,1;192,384,0.682181485249141,0.7311828917468434;256,384,0.9794141922242096,-0.20186094240788394;320,384,0,1;384,384,0,1;448,384,0,1;0,448,0,1;64,448,0,1;128,448,0,1;192,448,-0.4482841367291612,0.8938911190726702;256,448,0.6039810238043016,-0.7969986969150625;320,448,0,1;384,448,0,1;448,448,0,1
h;0,0,0,1;64,0,0,1;128,0,0,1;192,0,-0.7405096405980826,-0.6720457366737018;256,0,0.9535603401230985,-0.3012020546814389;320,0,0,1;384,0,0,1;448,0,0,1;0,64,0,1;64,64,0,1;128,64,0,1;192,64,-0.4928127027604658,-0.8701354147475695;256,64,0.703228431519845,-0.710963974545925;320,64,0,1;384,64,0,1;448,64,0,1;0,128,0,1;64,128,0,1;128,128,0,1;192,128,0.894164948464633,0.44773769657829815;256,128,-0.6600397741486307,-0.7512306546872436;320,128,0,1;384,128,0,1;448,128,0,1;0,192,0,1;64,192,0,1;128,192,0,1;192,192,0.9697094580773618,-0.2442612677345903;256,192,-0.9045644274813021,-0.42633695187659293;320,192,0,1;384,192,0,1;448,192,0,1;0,256,0,1;64,256,0,1;128,256,0,1;192,256,-0.8243811098456558,0.5660351453131199;256,256,0,1;320,256,0,1;384,256,0,1;448,256,0,1;0,320,0,1;64,320,0,1;128,320,0,1;192,320,0.5323707846972209,-0.8465112802561259;256,320,0,1;320,320,0,1;384,320,0,1;448,320,0,1;0,384,0,1;64,384,0,1;128,384,0,1;192,384,-1.0070996650203782e-15,1.0;256,384,0.008991655191240112,0.9999595742513404;320,384,0,1;384,384,0,1;448,384,0,1;0,448,0,1;64,448,0,1;128,448,0,1;192,448,0.9672688353118954,0.2537538181670761;256,448,-0.504263459234304,0.8635498617225605;320,448,0.814638492546846,-0.5799690737108338;384,448,0,1;448,448,0,1
